onset	duration	trial_type
0.0	3.25	pl_ns
4.5	3.25	pl_ns
8.9	3.25	pl_ns
14.1	3.25	mr_sw
24.6	3.25	mr_ns
31.9	3.25	pl_sw
38.4	3.25	pl_ns
44.0	3.25	junk
49.0	3.25	pl_ns
54.4	3.25	mr_sw
60.8	3.25	pl_sw
70.1	3.25	pl_ns
74.1	3.25	pl_ns
79.2	3.25	pl_ns
84.5	3.25	pl_ns
88.5	3.25	mr_sw
96.8	3.25	junk
102.9	3.25	junk
108.0	3.25	pl_sw
115.1	3.25	junk
119.4	3.25	mr_ns
123.8	3.25	pl_sw
127.8	3.25	pl_ns
131.9	3.25	pl_ns
137.9	3.25	mr_sw
144.0	3.25	mr_ns
148.4	3.25	mr_ns
159.6	3.25	mr_ns
167.5	3.25	pl_sw
172.9	3.25	pl_ns
177.1	3.25	pl_ns
188.2	3.25	pl_ns
193.1	3.25	junk
201.0	3.25	junk
205.0	3.25	mr_ns
210.8	3.25	pl_sw
220.6	3.25	pl_ns
228.9	3.25	mr_sw
235.5	3.25	mr_ns
245.9	3.25	pl_sw
254.1	3.25	pl_ns
260.6	3.25	pl_ns
266.0	3.25	junk
277.4	3.25	mr_ns
284.0	3.25	junk
291.2	3.25	mr_ns
295.4	3.25	mr_ns
302.9	3.25	pl_sw
308.6	3.25	pl_ns
317.2	3.25	mr_sw
321.6	3.25	mr_ns
326.8	3.25	mr_ns
332.5	3.25	pl_sw
336.5	3.25	pl_ns
345.0	3.25	mr_sw
354.4	3.25	mr_ns
360.5	3.25	mr_ns
367.0	3.25	mr_ns
371.8	3.25	pl_sw
377.6	3.25	pl_ns
382.0	3.25	pl_ns
386.2	3.25	mr_sw
395.2	3.25	mr_ns
402.0	3.25	mr_ns
