onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
4.000	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.526	UT	UT	UT	UT
8.000	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.526	UT	UT	UT	UT
10.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.716	UT	UT	UT	UT
14.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.716	UT	UT	UT	UT
16.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.610	LC-MISS	 2.0072	UT	UT
20.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.610	LC-MISS	 2.0072	UT	UT
22.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.575	HC-HIT	 1.2624	1	0.43139
28.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.575	HC-HIT	 1.2624	1	0.43139
30.001	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.757	LC-HIT	 2.2322	1	0.45394
32.001	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.757	LC-HIT	 2.2322	1	0.45394
34.001	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	0.778	HC-HIT	 1.0586	1	0.73914
40.001	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	0.778	HC-HIT	 1.0586	1	0.73914
42.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.655	UT	UT	UT	UT
46.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.655	UT	UT	UT	UT
48.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.589	LC-MISS	 1.5523	UT	UT
50.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.589	LC-MISS	 1.5523	UT	UT
52.002	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.581	LC-HIT	  2.058	1	1.1501
54.002	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.581	LC-HIT	  2.058	1	1.1501
58.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.618	HC-MISS	 1.7003	UT	UT
62.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.618	HC-MISS	 1.7003	UT	UT
64.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.527	HC-MISS	 1.1413	UT	UT
66.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.527	HC-MISS	 1.1413	UT	UT
68.001	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.516	LC-HIT	 2.6897	1	1.1939
74.001	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.516	LC-HIT	 2.6897	1	1.1939
76.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.713	UT	UT	UT	UT
82.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.713	UT	UT	UT	UT
84.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.613	LC-MISS	 2.2607	UT	UT
90.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.613	LC-MISS	 2.2607	UT	UT
92.001	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	0.731	HC-HIT	0.93698	1	0.27582
98.001	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	0.731	HC-HIT	0.93698	1	0.27582
102.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.672	LC-MISS	 2.5617	UT	UT
104.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.672	LC-MISS	 2.5617	UT	UT
106.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.679	HC-HIT	0.82359	1	0.48588
108.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.679	HC-HIT	0.82359	1	0.48588
112.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.692	UT	UT	UT	UT
114.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.692	UT	UT	UT	UT
116.001	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.707	LC-HIT	 1.7003	1	0.60097
118.001	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.707	LC-HIT	 1.7003	1	0.60097
