onset	duration	trial_type
0.000	3.250	pl_ns
4.900	3.250	junk
9.000	3.250	pl_ns
13.100	3.250	pl_ns
20.400	3.250	mr_sw
30.100	3.250	pl_sw
40.100	3.250	pl_ns
45.000	3.250	pl_ns
49.100	3.250	mr_sw
57.400	3.250	mr_ns
61.800	3.250	junk
71.500	3.250	mr_ns
79.000	3.250	junk
85.800	3.250	pl_sw
92.900	3.250	pl_ns
99.600	3.250	pl_ns
105.600	3.250	pl_ns
109.900	3.250	mr_sw
119.400	3.250	mr_ns
123.800	3.250	junk
129.000	3.250	mr_ns
135.900	3.250	pl_sw
142.800	3.250	pl_ns
148.900	3.250	mr_sw
153.000	3.250	mr_ns
157.100	3.250	mr_ns
161.800	3.250	mr_ns
166.900	3.250	pl_sw
172.100	3.250	pl_ns
180.200	3.250	mr_sw
187.900	3.250	mr_ns
199.200	3.250	pl_sw
204.600	3.250	pl_ns
208.800	3.250	junk
213.200	3.250	pl_ns
219.500	3.250	junk
224.800	3.250	junk
228.800	3.250	junk
233.500	3.250	junk
239.600	3.250	pl_ns
245.500	3.250	junk
255.400	3.250	mr_sw
259.600	3.250	mr_ns
263.900	3.250	junk
274.100	3.250	pl_sw
279.400	3.250	pl_ns
284.100	3.250	junk
290.200	3.250	junk
296.200	3.250	junk
304.500	3.250	junk
310.400	3.250	pl_ns
318.500	3.250	pl_ns
328.800	3.250	junk
337.100	3.250	mr_ns
341.200	3.250	mr_ns
345.900	3.250	pl_sw
350.200	3.250	mr_sw
358.000	3.250	junk
363.500	3.250	mr_ns
367.900	3.250	pl_sw
374.600	3.250	junk
379.200	3.250	mr_sw
383.200	3.250	mr_ns
391.800	3.250	mr_ns
