onset	duration	trial_type
0.000	3.250	pl_ns
4.900	3.250	pl_ns
9.000	3.250	pl_ns
13.100	3.250	pl_ns
20.400	3.250	mr_sw
30.100	3.250	pl_sw
40.100	3.250	junk
45.000	3.250	pl_ns
49.100	3.250	mr_sw
57.400	3.250	junk
61.800	3.250	mr_ns
71.500	3.250	junk
79.000	3.250	junk
85.800	3.250	junk
92.900	3.250	pl_ns
99.600	3.250	junk
105.600	3.250	pl_ns
109.900	3.250	junk
119.400	3.250	mr_ns
123.800	3.250	mr_ns
129.000	3.250	junk
135.900	3.250	pl_sw
142.800	3.250	junk
148.900	3.250	junk
153.000	3.250	junk
157.100	3.250	junk
161.800	3.250	junk
166.900	3.250	pl_sw
172.100	3.250	junk
180.200	3.250	mr_sw
187.900	3.250	junk
199.200	3.250	junk
204.600	3.250	junk
208.800	3.250	pl_ns
213.200	3.250	pl_ns
219.500	3.250	junk
224.800	3.250	junk
228.800	3.250	junk
233.500	3.250	junk
239.600	3.250	junk
245.500	3.250	junk
255.400	3.250	mr_sw
259.600	3.250	junk
263.900	3.250	junk
274.100	3.250	pl_sw
279.400	3.250	junk
284.100	3.250	junk
290.200	3.250	mr_sw
296.200	3.250	junk
304.500	3.250	junk
310.400	3.250	junk
318.500	3.250	pl_ns
328.800	3.250	junk
337.100	3.250	junk
341.200	3.250	mr_ns
345.900	3.250	pl_sw
350.200	3.250	junk
358.000	3.250	mr_ns
363.500	3.250	junk
367.900	3.250	junk
374.600	3.250	pl_ns
379.200	3.250	junk
383.200	3.250	junk
391.800	3.250	mr_ns
