onset	duration	trial_type
12.000	0.500	face
14.000	0.500	face
16.000	0.500	face
18.000	0.500	face
20.000	0.500	face
22.000	0.500	face
24.000	0.500	face
26.000	0.500	face
28.000	0.500	face
30.000	0.500	face
32.000	0.500	face
34.000	0.500	face
48.000	0.500	chair
50.000	0.500	chair
52.000	0.500	chair
54.000	0.500	chair
56.000	0.500	chair
58.000	0.500	chair
60.000	0.500	chair
62.000	0.500	chair
64.000	0.500	chair
66.000	0.500	chair
68.000	0.500	chair
70.000	0.500	chair
84.000	0.500	cat
86.000	0.500	cat
88.000	0.500	cat
90.000	0.500	cat
92.000	0.500	cat
94.000	0.500	cat
96.000	0.500	cat
98.000	0.500	cat
100.000	0.500	cat
102.000	0.500	cat
104.000	0.500	cat
106.000	0.500	cat
120.000	0.500	house
122.000	0.500	house
124.000	0.500	house
126.000	0.500	house
128.000	0.500	house
130.000	0.500	house
132.000	0.500	house
134.000	0.500	house
136.000	0.500	house
138.000	0.500	house
140.000	0.500	house
142.000	0.500	house
156.000	0.500	scrambledpix
158.000	0.500	scrambledpix
160.000	0.500	scrambledpix
162.000	0.500	scrambledpix
164.000	0.500	scrambledpix
166.000	0.500	scrambledpix
168.000	0.500	scrambledpix
170.000	0.500	scrambledpix
172.000	0.500	scrambledpix
174.000	0.500	scrambledpix
176.000	0.500	scrambledpix
178.000	0.500	scrambledpix
192.000	0.500	shoe
194.000	0.500	shoe
196.000	0.500	shoe
198.000	0.500	shoe
200.000	0.500	shoe
202.000	0.500	shoe
204.000	0.500	shoe
206.000	0.500	shoe
208.000	0.500	shoe
210.000	0.500	shoe
212.000	0.500	shoe
214.000	0.500	shoe
228.000	0.500	bottle
230.000	0.500	bottle
232.000	0.500	bottle
234.000	0.500	bottle
236.000	0.500	bottle
238.000	0.500	bottle
240.000	0.500	bottle
242.000	0.500	bottle
244.000	0.500	bottle
246.000	0.500	bottle
248.000	0.500	bottle
250.000	0.500	bottle
264.000	0.500	scissors
266.000	0.500	scissors
268.000	0.500	scissors
270.000	0.500	scissors
272.000	0.500	scissors
274.000	0.500	scissors
276.000	0.500	scissors
278.000	0.500	scissors
280.000	0.500	scissors
282.000	0.500	scissors
284.000	0.500	scissors
286.000	0.500	scissors
