onset	duration	trial_type
12.0	0.5	house
14.0	0.5	house
16.0	0.5	house
18.0	0.5	house
20.0	0.5	house
22.0	0.5	house
24.0	0.5	house
26.0	0.5	house
28.0	0.5	house
30.0	0.5	house
32.0	0.5	house
34.0	0.5	house
48.0	0.5	scrambledpix
50.0	0.5	scrambledpix
52.0	0.5	scrambledpix
54.0	0.5	scrambledpix
56.0	0.5	scrambledpix
58.0	0.5	scrambledpix
60.0	0.5	scrambledpix
62.0	0.5	scrambledpix
64.0	0.5	scrambledpix
66.0	0.5	scrambledpix
68.0	0.5	scrambledpix
70.0	0.5	scrambledpix
84.0	0.5	face
86.0	0.5	face
88.0	0.5	face
90.0	0.5	face
92.0	0.5	face
94.0	0.5	face
96.0	0.5	face
98.0	0.5	face
100.0	0.5	face
102.0	0.5	face
104.0	0.5	face
106.0	0.5	face
120.0	0.5	shoe
122.0	0.5	shoe
124.0	0.5	shoe
126.0	0.5	shoe
128.0	0.5	shoe
130.0	0.5	shoe
132.0	0.5	shoe
134.0	0.5	shoe
136.0	0.5	shoe
138.0	0.5	shoe
140.0	0.5	shoe
142.0	0.5	shoe
156.0	0.5	chair
158.0	0.5	chair
160.0	0.5	chair
162.0	0.5	chair
164.0	0.5	chair
166.0	0.5	chair
168.0	0.5	chair
170.0	0.5	chair
172.0	0.5	chair
174.0	0.5	chair
176.0	0.5	chair
178.0	0.5	chair
192.0	0.5	cat
194.0	0.5	cat
196.0	0.5	cat
198.0	0.5	cat
200.0	0.5	cat
202.0	0.5	cat
204.0	0.5	cat
206.0	0.5	cat
208.0	0.5	cat
210.0	0.5	cat
212.0	0.5	cat
214.0	0.5	cat
228.0	0.5	bottle
230.0	0.5	bottle
232.0	0.5	bottle
234.0	0.5	bottle
236.0	0.5	bottle
238.0	0.5	bottle
240.0	0.5	bottle
242.0	0.5	bottle
244.0	0.5	bottle
246.0	0.5	bottle
248.0	0.5	bottle
250.0	0.5	bottle
264.0	0.5	scissors
266.0	0.5	scissors
268.0	0.5	scissors
270.0	0.5	scissors
272.0	0.5	scissors
274.0	0.5	scissors
276.0	0.5	scissors
278.0	0.5	scissors
280.0	0.5	scissors
282.0	0.5	scissors
284.0	0.5	scissors
286.0	0.5	scissors
