onset	duration	trial_type
12.000	0.500	face
14.000	0.500	face
16.000	0.500	face
18.000	0.500	face
20.000	0.500	face
22.000	0.500	face
24.000	0.500	face
26.000	0.500	face
28.000	0.500	face
30.000	0.500	face
32.000	0.500	face
34.000	0.500	face
48.000	0.500	cat
50.000	0.500	cat
52.000	0.500	cat
54.000	0.500	cat
56.000	0.500	cat
58.000	0.500	cat
60.000	0.500	cat
62.000	0.500	cat
64.000	0.500	cat
66.000	0.500	cat
68.000	0.500	cat
70.000	0.500	cat
84.000	0.500	shoe
86.000	0.500	shoe
88.000	0.500	shoe
90.000	0.500	shoe
92.000	0.500	shoe
94.000	0.500	shoe
96.000	0.500	shoe
98.000	0.500	shoe
100.000	0.500	shoe
102.000	0.500	shoe
104.000	0.500	shoe
106.000	0.500	shoe
120.000	0.500	chair
122.000	0.500	chair
124.000	0.500	chair
126.000	0.500	chair
128.000	0.500	chair
130.000	0.500	chair
132.000	0.500	chair
134.000	0.500	chair
136.000	0.500	chair
138.000	0.500	chair
140.000	0.500	chair
142.000	0.500	chair
156.000	0.500	scissors
158.000	0.500	scissors
160.000	0.500	scissors
162.000	0.500	scissors
164.000	0.500	scissors
166.000	0.500	scissors
168.000	0.500	scissors
170.000	0.500	scissors
172.000	0.500	scissors
174.000	0.500	scissors
176.000	0.500	scissors
178.000	0.500	scissors
192.000	0.500	bottle
194.000	0.500	bottle
196.000	0.500	bottle
198.000	0.500	bottle
200.000	0.500	bottle
202.000	0.500	bottle
204.000	0.500	bottle
206.000	0.500	bottle
208.000	0.500	bottle
210.000	0.500	bottle
212.000	0.500	bottle
214.000	0.500	bottle
228.000	0.500	house
230.000	0.500	house
232.000	0.500	house
234.000	0.500	house
236.000	0.500	house
238.000	0.500	house
240.000	0.500	house
242.000	0.500	house
244.000	0.500	house
246.000	0.500	house
248.000	0.500	house
250.000	0.500	house
264.000	0.500	scrambledpix
266.000	0.500	scrambledpix
268.000	0.500	scrambledpix
270.000	0.500	scrambledpix
272.000	0.500	scrambledpix
274.000	0.500	scrambledpix
276.000	0.500	scrambledpix
278.000	0.500	scrambledpix
280.000	0.500	scrambledpix
282.000	0.500	scrambledpix
284.000	0.500	scrambledpix
286.000	0.500	scrambledpix
