onset	duration	trial_type
12.000	0.500	scissors
14.000	0.500	scissors
16.000	0.500	scissors
18.000	0.500	scissors
20.000	0.500	scissors
22.000	0.500	scissors
24.000	0.500	scissors
26.000	0.500	scissors
28.000	0.500	scissors
30.000	0.500	scissors
32.000	0.500	scissors
34.000	0.500	scissors
48.000	0.500	face
50.000	0.500	face
52.000	0.500	face
54.000	0.500	face
56.000	0.500	face
58.000	0.500	face
60.000	0.500	face
62.000	0.500	face
64.000	0.500	face
66.000	0.500	face
68.000	0.500	face
70.000	0.500	face
84.000	0.500	cat
86.000	0.500	cat
88.000	0.500	cat
90.000	0.500	cat
92.000	0.500	cat
94.000	0.500	cat
96.000	0.500	cat
98.000	0.500	cat
100.000	0.500	cat
102.000	0.500	cat
104.000	0.500	cat
106.000	0.500	cat
120.000	0.500	shoe
122.000	0.500	shoe
124.000	0.500	shoe
126.000	0.500	shoe
128.000	0.500	shoe
130.000	0.500	shoe
132.000	0.500	shoe
134.000	0.500	shoe
136.000	0.500	shoe
138.000	0.500	shoe
140.000	0.500	shoe
142.000	0.500	shoe
156.000	0.500	house
158.000	0.500	house
160.000	0.500	house
162.000	0.500	house
164.000	0.500	house
166.000	0.500	house
168.000	0.500	house
170.000	0.500	house
172.000	0.500	house
174.000	0.500	house
176.000	0.500	house
178.000	0.500	house
192.000	0.500	scrambledpix
194.000	0.500	scrambledpix
196.000	0.500	scrambledpix
198.000	0.500	scrambledpix
200.000	0.500	scrambledpix
202.000	0.500	scrambledpix
204.000	0.500	scrambledpix
206.000	0.500	scrambledpix
208.000	0.500	scrambledpix
210.000	0.500	scrambledpix
212.000	0.500	scrambledpix
214.000	0.500	scrambledpix
228.000	0.500	bottle
230.000	0.500	bottle
232.000	0.500	bottle
234.000	0.500	bottle
236.000	0.500	bottle
238.000	0.500	bottle
240.000	0.500	bottle
242.000	0.500	bottle
244.000	0.500	bottle
246.000	0.500	bottle
248.000	0.500	bottle
250.000	0.500	bottle
264.000	0.500	chair
266.000	0.500	chair
268.000	0.500	chair
270.000	0.500	chair
272.000	0.500	chair
274.000	0.500	chair
276.000	0.500	chair
278.000	0.500	chair
280.000	0.500	chair
282.000	0.500	chair
284.000	0.500	chair
286.000	0.500	chair
