onset	duration	trial_type
12.000	0.500	face
14.000	0.500	face
16.000	0.500	face
18.000	0.500	face
20.000	0.500	face
22.000	0.500	face
24.000	0.500	face
26.000	0.500	face
28.000	0.500	face
30.000	0.500	face
32.000	0.500	face
34.000	0.500	face
48.000	0.500	cat
50.000	0.500	cat
52.000	0.500	cat
54.000	0.500	cat
56.000	0.500	cat
58.000	0.500	cat
60.000	0.500	cat
62.000	0.500	cat
64.000	0.500	cat
66.000	0.500	cat
68.000	0.500	cat
70.000	0.500	cat
84.000	0.500	scrambledpix
86.000	0.500	scrambledpix
88.000	0.500	scrambledpix
90.000	0.500	scrambledpix
92.000	0.500	scrambledpix
94.000	0.500	scrambledpix
96.000	0.500	scrambledpix
98.000	0.500	scrambledpix
100.000	0.500	scrambledpix
102.000	0.500	scrambledpix
104.000	0.500	scrambledpix
106.000	0.500	scrambledpix
120.000	0.500	house
122.000	0.500	house
124.000	0.500	house
126.000	0.500	house
128.000	0.500	house
130.000	0.500	house
132.000	0.500	house
134.000	0.500	house
136.000	0.500	house
138.000	0.500	house
140.000	0.500	house
142.000	0.500	house
156.000	0.500	scissors
158.000	0.500	scissors
160.000	0.500	scissors
162.000	0.500	scissors
164.000	0.500	scissors
166.000	0.500	scissors
168.000	0.500	scissors
170.000	0.500	scissors
172.000	0.500	scissors
174.000	0.500	scissors
176.000	0.500	scissors
178.000	0.500	scissors
192.000	0.500	chair
194.000	0.500	chair
196.000	0.500	chair
198.000	0.500	chair
200.000	0.500	chair
202.000	0.500	chair
204.000	0.500	chair
206.000	0.500	chair
208.000	0.500	chair
210.000	0.500	chair
212.000	0.500	chair
214.000	0.500	chair
228.000	0.500	shoe
230.000	0.500	shoe
232.000	0.500	shoe
234.000	0.500	shoe
236.000	0.500	shoe
238.000	0.500	shoe
240.000	0.500	shoe
242.000	0.500	shoe
244.000	0.500	shoe
246.000	0.500	shoe
248.000	0.500	shoe
250.000	0.500	shoe
264.000	0.500	bottle
266.000	0.500	bottle
268.000	0.500	bottle
270.000	0.500	bottle
272.000	0.500	bottle
274.000	0.500	bottle
276.000	0.500	bottle
278.000	0.500	bottle
280.000	0.500	bottle
282.000	0.500	bottle
284.000	0.500	bottle
286.000	0.500	bottle
