onset	duration	trial_type
0.0	3.25	pl_ns
5.8	3.25	pl_ns
10.2	3.25	pl_ns
15.0	3.25	pl_ns
22.2	3.25	mr_sw
27.2	3.25	mr_ns
33.5	3.25	mr_ns
37.6	3.25	mr_ns
42.2	3.25	mr_ns
51.2	3.25	pl_sw
55.2	3.25	junk
60.5	3.25	mr_sw
66.8	3.25	mr_ns
71.9	3.25	mr_ns
75.9	3.25	mr_ns
82.4	3.25	pl_sw
89.1	3.25	pl_ns
95.1	3.25	pl_ns
99.6	3.25	pl_ns
104.9	3.25	pl_ns
110.4	3.25	mr_sw
117.1	3.25	mr_ns
121.4	3.25	junk
129.4	3.25	pl_ns
136.8	3.25	mr_sw
141.2	3.25	mr_ns
152.0	3.25	pl_sw
162.1	3.25	mr_sw
168.6	3.25	mr_ns
172.6	3.25	pl_sw
177.2	3.25	pl_ns
182.5	3.25	mr_sw
193.2	3.25	mr_ns
197.2	3.25	junk
201.2	3.25	mr_ns
206.6	3.25	pl_sw
211.0	3.25	pl_ns
215.8	3.25	pl_ns
220.8	3.25	mr_sw
229.5	3.25	mr_ns
234.0	3.25	mr_ns
240.2	3.25	pl_sw
247.9	3.25	junk
252.1	3.25	pl_ns
256.5	3.25	pl_ns
262.6	3.25	mr_sw
270.6	3.25	pl_sw
276.2	3.25	pl_ns
283.6	3.25	pl_ns
289.8	3.25	mr_sw
298.5	3.25	mr_ns
308.5	3.25	mr_ns
314.1	3.25	pl_sw
320.5	3.25	pl_ns
326.1	3.25	pl_ns
336.0	3.25	mr_sw
343.9	3.25	mr_ns
354.4	3.25	mr_ns
359.8	3.25	pl_sw
364.9	3.25	pl_ns
369.6	3.25	pl_ns
373.6	3.25	mr_sw
378.8	3.25	mr_ns
384.1	3.25	mr_ns
