onset	duration	trial_type
0.0	3.25	pl_ns
6.2	3.25	pl_ns
11.2	3.25	pl_ns
17.0	3.25	mr_sw
21.9	3.25	junk
28.2	3.25	junk
37.6	3.25	mr_ns
41.6	3.25	mr_ns
50.6	3.25	pl_sw
56.4	3.25	pl_ns
60.9	3.25	junk
66.1	3.25	pl_ns
71.2	3.25	mr_sw
81.6	3.25	junk
85.6	3.25	junk
92.8	3.25	junk
97.8	3.25	pl_sw
104.1	3.25	mr_sw
114.5	3.25	mr_ns
121.5	3.25	pl_sw
128.0	3.25	pl_ns
132.0	3.25	mr_sw
136.9	3.25	mr_ns
142.1	3.25	mr_ns
146.4	3.25	pl_sw
154.1	3.25	junk
159.9	3.25	junk
167.5	3.25	junk
172.6	3.25	junk
181.2	3.25	pl_ns
186.0	3.25	pl_ns
195.4	3.25	pl_ns
201.6	3.25	junk
209.2	3.25	mr_sw
215.2	3.25	mr_ns
220.9	3.25	pl_sw
226.0	3.25	pl_ns
231.6	3.25	pl_ns
241.2	3.25	junk
246.8	3.25	junk
255.4	3.25	mr_ns
261.2	3.25	junk
269.9	3.25	pl_sw
276.8	3.25	pl_ns
281.5	3.25	pl_ns
286.2	3.25	pl_ns
293.2	3.25	junk
298.1	3.25	mr_ns
306.5	3.25	mr_ns
312.1	3.25	pl_sw
316.6	3.25	pl_ns
326.8	3.25	mr_sw
336.0	3.25	junk
340.4	3.25	mr_ns
349.2	3.25	pl_sw
357.9	3.25	junk
361.9	3.25	junk
366.6	3.25	junk
371.0	3.25	pl_sw
375.0	3.25	pl_ns
384.4	3.25	pl_ns
389.8	3.25	mr_sw
396.4	3.25	mr_ns
402.1	3.25	mr_ns
