onset	duration	trial_type
0.0	3.25	pl_ns
5.9	3.25	junk
10.8	3.25	pl_ns
20.6	3.25	pl_ns
27.0	3.25	mr_sw
34.8	3.25	mr_ns
43.0	3.25	pl_sw
48.1	3.25	pl_ns
52.8	3.25	pl_ns
60.9	3.25	mr_sw
65.6	3.25	pl_sw
70.9	3.25	pl_ns
78.9	3.25	pl_ns
83.2	3.25	pl_ns
87.2	3.25	mr_sw
96.0	3.25	mr_ns
101.4	3.25	mr_ns
107.0	3.25	mr_ns
113.4	3.25	pl_sw
119.6	3.25	pl_ns
124.1	3.25	junk
129.2	3.25	mr_sw
139.8	3.25	mr_ns
148.6	3.25	mr_ns
156.1	3.25	mr_ns
166.0	3.25	pl_sw
170.0	3.25	mr_sw
180.5	3.25	mr_ns
184.8	3.25	mr_ns
189.4	3.25	mr_ns
198.1	3.25	mr_ns
209.2	3.25	pl_sw
217.8	3.25	pl_ns
223.5	3.25	pl_ns
229.2	3.25	mr_sw
236.4	3.25	mr_ns
242.0	3.25	pl_sw
246.2	3.25	pl_ns
250.6	3.25	mr_sw
256.8	3.25	mr_ns
267.0	3.25	pl_sw
273.5	3.25	pl_ns
279.5	3.25	mr_sw
285.5	3.25	mr_ns
292.2	3.25	mr_ns
298.2	3.25	pl_sw
302.8	3.25	pl_ns
308.1	3.25	pl_ns
312.4	3.25	mr_sw
319.0	3.25	mr_ns
327.0	3.25	mr_ns
336.6	3.25	pl_sw
340.8	3.25	pl_ns
351.9	3.25	mr_sw
357.8	3.25	mr_ns
363.4	3.25	mr_ns
372.9	3.25	pl_sw
378.6	3.25	pl_ns
383.4	3.25	pl_ns
390.1	3.25	pl_ns
394.2	3.25	pl_ns
398.2	3.25	mr_sw
404.4	3.25	junk
408.9	3.25	mr_ns
