onset	duration	onset_sample	stim_type	trigger	stim_file
228.196	0	228746	Unfamiliar	15	meg/u011.bmp
231.761	0	232311	Scrambled	17	meg/s131.bmp
235.142	0	235692	Famous	7	meg/f127.bmp
238.45	0	239000	Scrambled	17	meg/s026.bmp
241.978	0	242528	Scrambled	17	meg/s070.bmp
245.414	0	245964	Scrambled	18	meg/s070.bmp
248.905	0	249455	Famous	7	meg/f018.bmp
252.433	0	252983	Unfamiliar	13	meg/u078.bmp
256.053	0	256603	Unfamiliar	14	meg/u078.bmp
259.435	0	259985	Famous	5	meg/f067.bmp
262.871	0	263421	Famous	6	meg/f067.bmp
266.344	0	266894	Scrambled	17	meg/s139.bmp
269.817	0	270367	Scrambled	19	meg/s131.bmp
273.161	0	273711	Famous	5	meg/f134.bmp
276.689	0	277239	Famous	6	meg/f134.bmp
280.217	0	280767	Scrambled	19	meg/s026.bmp
283.507	0	284057	Scrambled	17	meg/s145.bmp
287.035	0	287585	Unfamiliar	13	meg/u087.bmp
290.6	0	291150	Famous	5	meg/f128.bmp
294.054	0	294604	Famous	6	meg/f128.bmp
297.491	0	298041	Scrambled	17	meg/s011.bmp
300.853	0	301403	Scrambled	18	meg/s011.bmp
304.363	0	304913	Scrambled	19	meg/s139.bmp
307.891	0	308441	Unfamiliar	13	meg/u058.bmp
311.493	0	312043	Unfamiliar	14	meg/u058.bmp
315.058	0	315608	Famous	5	meg/f123.bmp
318.402	0	318952	Famous	6	meg/f123.bmp
322.041	0	322591	Scrambled	19	meg/s145.bmp
325.624	0	326174	Famous	5	meg/f124.bmp
329.134	0	329684	Famous	6	meg/f124.bmp
332.552	0	333102	Unfamiliar	15	meg/u087.bmp
336.098	0	336648	Famous	5	meg/f078.bmp
339.498	0	340048	Unfamiliar	13	meg/u063.bmp
343.136	0	343686	Unfamiliar	13	meg/u146.bmp
346.719	0	347269	Scrambled	17	meg/s075.bmp
350.192	0	350742	Unfamiliar	13	meg/u149.bmp
353.684	0	354234	Scrambled	17	meg/s092.bmp
357.157	0	357707	Famous	7	meg/f078.bmp
360.538	0	361088	Famous	5	meg/f121.bmp
363.845	0	364395	Unfamiliar	15	meg/u063.bmp
367.484	0	368034	Unfamiliar	13	meg/u020.bmp
371.049	0	371599	Unfamiliar	14	meg/u020.bmp
374.577	0	375127	Unfamiliar	15	meg/u146.bmp
378.142	0	378692	Famous	5	meg/f148.bmp
381.651	0	382201	Scrambled	19	meg/s075.bmp
385.069	0	385619	Scrambled	17	meg/s048.bmp
388.671	0	389221	Unfamiliar	15	meg/u149.bmp
392.309	0	392859	Famous	5	meg/f024.bmp
395.874	0	396424	Famous	6	meg/f024.bmp
399.274	0	399824	Scrambled	19	meg/s092.bmp
402.581	0	403131	Scrambled	17	meg/s008.bmp
406.128	0	406678	Scrambled	18	meg/s008.bmp
409.583	0	410133	Famous	7	meg/f121.bmp
413.166	0	413716	Unfamiliar	13	meg/u118.bmp
416.584	0	417134	Famous	5	meg/f141.bmp
420.185	0	420735	Famous	6	meg/f141.bmp
423.824	0	424374	Famous	7	meg/f148.bmp
427.26	0	427810	Scrambled	17	meg/s027.bmp
430.733	0	431283	Scrambled	18	meg/s027.bmp
434.114	0	434664	Scrambled	19	meg/s048.bmp
437.605	0	438155	Unfamiliar	13	meg/u005.bmp
441.115	0	441665	Unfamiliar	14	meg/u005.bmp
444.515	0	445065	Unfamiliar	13	meg/u134.bmp
447.914	0	448464	Scrambled	17	meg/s120.bmp
451.498	0	452048	Scrambled	18	meg/s120.bmp
454.824	0	455374	Unfamiliar	15	meg/u118.bmp
458.168	0	458718	Unfamiliar	13	meg/u144.bmp
461.788	0	462338	Unfamiliar	14	meg/u144.bmp
465.353	0	465903	Famous	5	meg/f002.bmp
468.844	0	469394	Famous	6	meg/f002.bmp
472.556	0	473106	Scrambled	17	meg/s038.bmp
475.937	0	476487	Scrambled	17	meg/s035.bmp
479.52	0	480070	Scrambled	18	meg/s035.bmp
483.196	0	483746	Unfamiliar	15	meg/u134.bmp
486.724	0	487274	Famous	5	meg/f043.bmp
490.178	0	490728	Scrambled	17	meg/s077.bmp
493.67	0	494220	Famous	5	meg/f103.bmp
497.106	0	497656	Unfamiliar	13	meg/u059.bmp
500.45	0	501000	Unfamiliar	14	meg/u059.bmp
503.74	0	504290	Scrambled	19	meg/s038.bmp
507.249	0	507799	Scrambled	17	meg/s024.bmp
510.741	0	511291	Famous	5	meg/f075.bmp
514.232	0	514782	Famous	6	meg/f075.bmp
517.687	0	518237	Famous	7	meg/f043.bmp
521.16	0	521710	Scrambled	17	meg/s104.bmp
524.504	0	525054	Scrambled	19	meg/s077.bmp
528.143	0	528693	Famous	5	meg/f036.bmp
531.579	0	532129	Famous	7	meg/f103.bmp
